leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local
31182,Liberal Democrats,Cambridge,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,4,0,1,0,0,1,1,0,0,0
31193,Conservative Party,South Holland and The Deepings,1,0,0,0,1,0,0,0,0,0,0,0,0,OTHER,1,5,2,3,1,0,0,0,0,0,0
31210,Liberal Democrats,South Cambridgeshire,1,0,0,0,0,0,1,1,0,0,0,0,2,OTHER,0,2,0,2,0,0,1,0,0,0,0
31222,Labour Party,Aberconwy,0,1,0,0,1,0,0,1,0,1,0,0,6,OTHER,2,4,0,6,1,0,1,0,0,0,0
31260,Conservative Party,Sittingbourne and Sheppey,1,1,1,0,1,0,0,0,0,0,0,0,1,OTHER,1,2,2,1,0,0,0,1,0,0,1
31273,Labour Party,Cambridge,1,1,0,0,1,0,0,1,0,1,0,0,1,OTHER,0,1,0,1,0,0,0,1,0,0,0
31292,Conservative Party,Winchester,1,1,0,1,1,0,0,0,0,1,0,0,1,OTHER,2,2,1,2,0,0,1,1,0,0,0
31302,Liberal Democrats,Colchester,1,0,0,1,0,0,0,0,0,0,0,0,1,OTHER,1,3,1,1,3,0,1,0,0,1,1
31320,Green Party,Sittingbourne and Sheppey,1,0,0,0,0,1,1,1,0,1,0,0,7,YIMBY,1,2,1,1,0,0,1,0,1,0,1
31332,Conservative Party,Reading West,1,1,1,0,1,1,1,1,0,1,0,0,6,YIMBY,3,3,8,6,0,0,1,1,0,0,1
31351,Conservative Party,Reading West,1,0,0,1,1,0,1,0,0,1,0,0,4,OTHER,2,2,0,3,0,0,0,0,0,0,0
31360,Conservative Party,Southampton Test,0,0,0,0,0,0,0,0,0,0,0,0,3,OTHER,3,2,0,1,0,0,0,0,0,0,0
31385,Liberal Democrats,Newbury,1,0,0,0,0,0,1,1,0,0,0,0,2,OTHER,0,1,0,2,1,0,0,0,0,0,0
31401,Conservative Party,Barrow and Furness,0,1,0,1,1,0,1,0,0,1,0,0,3,OTHER,4,1,1,3,0,0,3,2,1,2,0
31413,Conservative Party,Witney,1,0,0,0,0,0,0,0,0,0,0,0,3,OTHER,3,1,1,2,0,0,0,0,0,0,1
31433,Liberal Democrats,Vauxhall,1,0,1,1,0,0,0,0,0,0,0,0,1,NIMBY,1,3,1,1,0,0,0,0,0,0,0
31444,Conservative Party,Brecon and Radnorshire,0,1,1,1,1,0,1,0,0,1,0,0,5,OTHER,3,6,2,2,0,0,1,1,0,0,0
31462,Brexit/Reform Party,West Bromwich West,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,1,1,0,1,0,0,1,0,0,0,0
31471,Labour Party,Ealing Southall,1,0,0,0,1,0,1,1,0,1,0,1,5,OTHER,0,3,2,3,3,0,0,0,0,0,1
31482,Labour Party,Sheffield Central,1,0,0,0,1,1,1,1,0,1,0,1,7,NIMBY,0,8,0,4,1,1,2,0,1,0,1
31490,Scottish National Party,Edinburgh North and Leith,1,0,0,0,1,1,0,1,1,0,0,1,4,OTHER,1,4,2,2,0,0,0,0,0,0,1
31511,Labour Party,Vauxhall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
31520,Labour Party,Southampton Test,1,1,0,0,0,0,1,1,0,1,0,0,5,OTHER,1,1,2,2,0,0,1,0,0,1,1
31531,Conservative Party,Chingford and Woodford Green,1,1,1,1,1,1,1,1,0,1,0,1,5,NIMBY,3,3,5,2,0,2,2,1,0,2,1
31540,Scottish National Party,Glasgow Central,1,0,0,0,0,0,0,0,0,0,0,1,2,NIMBY,2,3,1,2,1,0,1,0,0,0,0
31562,Liberal Democrats,Altrincham and Sale West,1,0,1,0,0,0,0,0,0,0,0,0,0,YIMBY,0,4,1,2,0,0,2,0,0,0,0
31570,Green Party,Tewkesbury,1,0,1,1,1,0,0,1,0,0,0,0,3,OTHER,2,3,1,2,1,0,1,0,0,0,1
31602,Liberal Democrats,Skipton and Ripon,1,1,0,1,1,0,0,1,0,0,0,0,1,OTHER,1,3,2,3,0,0,1,3,0,3,1
31622,Liberal Democrats,Chingford and Woodford Green,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,0,1,3,0,0,0,0,0,0
31642,Conservative Party,Mid Sussex,1,0,1,1,1,0,1,1,0,1,0,0,7,OTHER,3,4,4,3,0,0,3,1,1,0,1
31650,Labour Party,Airdrie and Shotts,1,0,0,0,0,0,0,0,0,1,0,0,0,OTHER,1,0,1,1,0,0,0,0,0,0,0
31662,Liberal Democrats,Putney,1,1,1,0,1,1,1,1,0,1,0,0,5,OTHER,0,1,0,2,0,0,1,1,0,0,0
31690,Labour Party,Leeds North West,1,1,0,0,0,0,0,1,0,1,0,0,3,YIMBY,0,1,3,2,1,0,1,1,0,0,1
31702,Green Party,West Dorset,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,1,0,2,1,0,0,0,0,0,0
31721,Conservative Party,Congleton,1,1,0,0,0,0,1,1,0,1,0,0,6,YIMBY,1,3,3,1,0,0,0,0,0,0,1
31734,Liberal Democrats,Wantage,1,1,0,1,1,0,0,1,0,0,0,0,1,OTHER,0,4,2,1,0,0,0,0,0,1,1
31742,Labour Party,Birmingham Ladywood,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
31894,Conservative Party,Birmingham Erdington,1,1,0,0,1,0,0,1,0,1,0,0,9,NIMBY,2,5,3,2,0,1,1,1,0,0,1
31919,Labour Party,Lewisham West and Penge,1,0,0,1,1,0,0,1,0,0,0,0,4,YIMBY,2,3,1,1,1,0,1,0,0,0,1
31932,Liberal Democrats,South West Wiltshire,1,1,1,0,1,0,0,1,0,0,0,0,1,OTHER,0,2,0,2,0,0,0,0,0,0,0
31944,Scottish National Party,Gordon,1,1,0,0,1,0,0,0,0,0,0,1,0,YIMBY,1,4,1,2,0,1,2,1,0,1,1
31954,Conservative Party,West Bromwich West,0,0,1,1,1,1,0,1,0,0,0,0,1,OTHER,2,4,1,1,0,0,0,0,0,0,0
31960,Conservative Party,Welwyn Hatfield,1,1,1,1,1,0,0,0,0,1,0,0,4,YIMBY,2,3,4,1,0,0,0,1,0,0,1
31973,Liberal Democrats,North East Fife,1,0,0,1,0,0,0,0,0,1,0,0,3,YIMBY,1,2,7,0,3,1,0,0,1,0,1
31980,Green Party,Mid Worcestershire,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,0,0,2,1,0,0,0,0,0,0
32000,Liberal Democrats,South East Cambridgeshire,1,0,0,0,1,0,1,1,0,1,0,0,3,OTHER,1,1,0,5,0,0,0,0,0,0,0
32012,Conservative Party,Brecon and Radnorshire,1,0,1,1,1,1,1,0,0,1,0,1,4,OTHER,2,2,1,2,1,0,0,0,0,0,1
32032,Liberal Democrats,Sittingbourne and Sheppey,1,1,1,0,1,0,0,1,0,1,0,0,4,YIMBY,2,3,2,3,1,0,1,1,0,0,1
32041,Plaid Cymru,Cardiff West,1,1,1,0,1,0,0,0,0,0,0,0,1,NIMBY,0,3,1,2,0,0,1,1,0,0,0
32051,Green Party,Oxford East,1,0,1,0,1,0,1,1,0,1,0,0,4,OTHER,1,5,2,5,1,1,1,0,0,0,1
32062,Conservative Party,Workington,0,1,1,1,1,1,0,0,0,0,0,0,1,OTHER,0,0,0,1,1,0,0,0,0,0,0
32070,Conservative Party,Newport West,1,0,1,1,1,1,1,0,0,1,0,0,5,OTHER,3,2,0,1,0,0,1,0,0,0,0
32080,Liberal Democrats,Guildford,0,1,0,0,1,1,1,0,0,1,0,0,1,OTHER,2,2,0,4,0,0,1,1,0,0,0
32090,Conservative Party,Salisbury,1,1,0,0,1,0,1,1,0,1,0,0,6,YIMBY,4,2,2,4,1,0,2,1,0,1,1
32102,Conservative Party,Southampton Itchen,1,1,1,1,1,1,1,0,0,0,0,0,4,YIMBY,3,3,1,4,1,0,1,2,0,1,0
32123,Liberal Democrats,Southampton Itchen,1,1,1,0,0,0,1,0,0,1,0,0,2,OTHER,2,5,0,2,0,0,1,2,0,0,0
32138,Green Party,Sutton Coldfield,1,0,0,0,1,0,0,1,0,0,0,0,1,OTHER,0,1,0,2,0,0,0,0,0,0,0
32154,Conservative Party,Pendle,1,1,1,1,1,0,0,0,0,0,0,0,4,YIMBY,2,3,2,1,0,0,1,1,0,1,1
32160,Conservative Party,North East Hampshire,1,1,1,0,1,1,1,0,0,1,0,0,5,NIMBY,3,3,3,5,0,0,0,1,0,0,1
32182,Brexit/Reform Party,Sedgefield,0,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,0,2,1,2,1,0,0,1,0,1,0
32190,Scottish National Party,Edinburgh North and Leith,1,0,0,0,1,1,0,1,0,1,0,1,6,NIMBY,0,3,3,3,6,0,1,0,0,0,1
32213,Labour Party,Ealing Southall,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,0,0,1,0,0,0,0,0,0,0
32224,Liberal Democrats,Brecon and Radnorshire,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,3,0,1,0,0,1,0,0,0,0
32231,Green Party,Congleton,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,3,1,3,0,0,1,0,0,0,0
32240,Green Party,Huddersfield,1,1,0,1,0,1,0,1,0,1,0,0,3,NIMBY,1,1,4,1,0,1,0,0,1,0,1
32260,Liberal Democrats,Cambridge,1,1,0,0,0,0,0,0,0,1,0,0,1,OTHER,2,3,0,1,0,0,1,0,0,0,0
32272,Labour Party,Cardiff West,1,1,1,0,1,0,1,1,0,1,0,0,3,YIMBY,1,1,3,3,1,0,1,1,0,0,1
32292,Labour Party,Cambridge,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
32322,Labour Party,Croydon South,0,1,0,0,1,0,0,1,0,1,0,0,6,OTHER,0,1,0,2,1,0,1,1,0,0,0
32330,Liberal Democrats,City of Durham,1,1,0,1,0,0,0,1,1,1,0,0,3,OTHER,2,2,1,1,1,0,0,1,0,0,0
32343,Labour Party,Croydon South,1,1,0,1,1,0,0,1,0,1,0,0,3,OTHER,0,3,2,1,0,0,0,1,0,0,0
32361,Scottish National Party,Central Ayrshire,1,1,0,0,1,0,0,0,1,1,0,1,4,OTHER,2,4,0,3,0,0,2,1,2,1,0
32372,Liberal Democrats,Shipley,1,1,1,0,1,1,0,0,0,0,0,0,1,OTHER,0,3,0,3,1,0,3,2,0,0,0
32385,Conservative Party,Esher and Walton,1,1,1,0,1,0,1,1,0,1,0,0,6,YIMBY,1,2,2,1,0,0,0,1,0,0,0
32395,Liberal Democrats,Northampton North,1,1,1,0,1,1,0,0,0,0,0,0,1,OTHER,1,3,0,2,0,0,1,1,1,0,0
32403,Liberal Democrats,Cambridge,0,1,0,1,1,0,0,0,0,0,0,0,0,OTHER,1,2,1,3,0,1,1,1,1,1,0
32411,Conservative Party,Suffolk Coastal,1,0,0,0,0,0,0,0,0,0,0,0,3,OTHER,0,0,0,0,1,0,0,0,0,0,0
32423,Conservative Party,Chesham and Amersham,1,0,0,0,1,1,1,1,0,1,0,0,5,YIMBY,5,3,3,2,0,0,0,0,0,0,1
32432,Conservative Party,South West Surrey,1,0,0,0,0,0,0,0,0,1,0,0,2,OTHER,2,2,2,1,1,0,0,0,0,0,0
32442,Labour Party,Ealing Southall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
32460,Liberal Democrats,Wantage,1,1,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,5,0,1,0,0,1,0,0,0,0
32471,Liberal Democrats,Brecon and Radnorshire,0,1,0,1,0,0,0,0,0,0,0,0,1,YIMBY,0,1,1,1,1,0,1,0,0,0,0
32481,Liberal Democrats,Altrincham and Sale West,0,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,3,2,1,2,2,0,1,1,0,0,0
32491,Liberal Democrats,Watford,1,0,0,1,1,0,0,0,0,0,0,0,0,OTHER,2,2,0,2,0,0,1,0,0,0,0
32510,Scottish National Party,Aberdeen South,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,0,1,0,1,0,0,0,0,0,0
32521,Labour Party,Kingston upon Hull North,1,1,0,0,0,0,0,1,0,1,0,1,6,OTHER,1,1,1,5,0,0,1,0,1,0,0
32542,Liberal Democrats,Woking,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,0,0,0,0,0,0,0
32556,Liberal Democrats,Witney,1,0,0,0,0,0,0,0,0,0,0,0,3,YIMBY,0,0,3,0,0,0,0,0,0,0,1
32564,Liberal Democrats,Wirral South,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,1,3,1,0,0,0,0,0,0,0,1
32581,Labour Party,Walsall North,1,0,0,0,0,0,0,0,0,0,0,0,0,YIMBY,0,1,1,0,0,0,0,0,0,0,0
32593,Green Party,Skipton and Ripon,1,0,1,0,1,0,0,1,0,0,0,0,5,NIMBY,0,2,1,1,1,0,0,0,0,0,0
32610,Labour Party,North Norfolk,1,0,0,0,1,0,1,0,0,1,0,0,3,YIMBY,0,3,3,1,1,0,0,0,0,0,1
32620,Liberal Democrats,Witney,1,1,1,1,1,1,0,1,0,1,0,0,3,OTHER,1,5,0,2,0,0,2,1,0,0,0
32644,Green Party,Bradford South,1,0,0,0,0,0,0,1,0,0,0,0,3,NIMBY,0,3,1,2,1,1,0,0,0,0,0
32650,Conservative Party,Richmond Park,0,1,0,1,0,0,0,0,0,0,0,0,0,NIMBY,1,2,1,1,0,0,2,1,0,0,0
32671,Conservative Party,Sittingbourne and Sheppey,1,0,1,1,1,1,1,0,0,1,0,0,5,OTHER,4,3,1,1,1,0,1,0,0,0,1
32680,Conservative Party,Gordon,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,2,5,0,6,0,0,1,1,0,0,0
32690,Conservative Party,City of Durham,1,0,0,1,0,0,0,0,0,0,0,0,0,OTHER,1,2,1,0,0,0,0,0,0,0,0
32711,Labour Party,Bishop Auckland,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,1,0,0,0,0
